#Compaign CEDAR-GEM 2011
#Event 1
#Metrics 4
#Instrument HRN
#Submission
#ModelSettingID 9a_SWMF
#SWPC_SWMF_030311_1a
Year Month Day Hour Min Sec GeomagLat GeomagLon B_NorthGeomag B_EastGeomag B_DownGeomag
[ ]  [ ]  [ ] [ ]  [ ]  [ ] [deg] [deg] [nT] [nT] [nT]
2003 10 29 06 36 00 0 0 840.6129 421.628 863.9739 
2003 10 29 06 36 20 0 0 804.481 424.7524 784.9544 
2003 10 29 06 36 30 0 0 808.6465 440.67398 729.6106 
2003 10 29 06 37 00 0 0 756.5569 423.89004 633.18 
2003 10 29 06 37 10 0 0 778.5685 452.66996 606.4411 
2003 10 29 06 38 00 0 0 742.6837 422.69644 647.4319 
2003 10 29 06 38 10 0 0 773.1694 441.86739 648.0302 
2003 10 29 06 38 20 0 0 778.4265 430.70185 662.4675 
2003 10 29 06 38 30 0 0 847.275 469.37471 650.1974 
2003 10 29 06 39 20 0 0 782.865 453.43581 729.3234 
2003 10 29 06 39 30 0 0 821.1741 463.27305 710.678 
2003 10 29 06 39 40 0 0 613.8957 375.70931 822.8807 
2003 10 29 06 40 00 0 0 776.898 419.37081 743.311 
2003 10 29 06 40 20 0 0 809.668 448.34927 761.0622 
2003 10 29 06 40 30 0 0 794.387 447.02261 779.6545 
2003 10 29 06 40 50 0 0 835.071 441.31995 801.6618 
2003 10 29 06 41 10 0 0 849.255 450.29449 778.8293 
2003 10 29 06 41 20 0 0 830.998 437.41808 787.1103 
2003 10 29 06 41 40 0 0 770.748 408.44926 778.0965 
2003 10 29 06 42 10 0 0 779.309 402.97188 765.6215 
2003 10 29 06 42 30 0 0 756.201 385.1182 801.7538 
2003 10 29 06 42 40 0 0 672.293 337.3732 814.4623 
2003 10 29 06 43 00 0 0 699.097 344.1536 860.0227 
2003 10 29 06 43 20 0 0 773.358 406.407 873.3107 
2003 10 29 06 43 30 0 0 746.229 336.5216 886.8883 
2003 10 29 06 43 40 0 0 838.035 348.3 865.3518 
2003 10 29 06 43 50 0 0 933.676 409.7956 835.7284 
2003 10 29 06 44 00 0 0 1013.866 441.8727 803.9473 
2003 10 29 06 44 10 0 0 1163.425 449.8266 747.8391 
2003 10 29 06 44 20 0 0 1273.804 518.7747 710.1514 
2003 10 29 06 44 30 0 0 1394.239 573.3407 664.3409 
2003 10 29 06 44 40 0 0 1400.185 671.28608 643.4885 
2003 10 29 06 44 50 0 0 1352.459 727.40426 651.1825 
2003 10 29 06 45 00 0 0 1349.996 829.89961 571.4956 
2003 10 29 06 45 30 0 0 1192.22 1096.19465 435.479 
2003 10 29 06 45 40 0 0 1116.859 1126.82264 399.679 
2003 10 29 06 46 00 0 0 1090.993 1246.2585 336.345 
2003 10 29 06 46 30 0 0 1151.354 1251.5419 194.95 
2003 10 29 06 47 00 0 0 1196.552 1292.4233 38.7799 
2003 10 29 06 47 30 0 0 1205.052 1293.8092 43.3106 
2003 10 29 06 47 40 0 0 1235.45 1303.0132 48.6297 
2003 10 29 06 48 00 0 0 1262.629 1197.8459 171.743 
2003 10 29 06 48 20 0 0 1306.176 1130.9013 240.433 
2003 10 29 06 48 30 0 0 1385.141 1071.3704 231.946 
2003 10 29 06 48 50 0 0 1386.53 1083.6289 235.473 
2003 10 29 06 49 00 0 0 1367.539 1037.0091 214.613 
2003 10 29 06 49 20 0 0 1307.501 979.8862 82.0564000000001 
2003 10 29 06 49 30 0 0 1283.891 931.3867 -59.919 
2003 10 29 06 49 40 0 0 1115.856 885.8044 13.0338 
2003 10 29 06 49 50 0 0 854.472 972.9376 23.292 
2003 10 29 06 50 00 0 0 602.352 1007.2597 35.3059999999999 
2003 10 29 06 50 10 0 0 314.452 1104.04257 31.028 
2003 10 29 06 50 20 0 0 72.1730000000001 1181.4161 -232.486 
2003 10 29 06 50 30 0 0 -92.784 840.2872 -69.96 
2003 10 29 06 50 40 0 0 -319.455 737.611 -285.056 
2003 10 29 06 50 50 0 0 -421.7413 716.0175 -361.235 
2003 10 29 06 51 00 0 0 -429.9366 705.2101 -374.397 
2003 10 29 06 52 00 0 0 -456.6313 493.2702 -833.196 
2003 10 29 06 53 40 0 0 -452.4653 582.5221 -911.172 
2003 10 29 06 53 50 0 0 -456.4682 554.3011 -816.698 
2003 10 29 06 54 20 0 0 -413.5083 620.7327 -663.615 
2003 10 29 06 54 50 0 0 -392.925156 866.6726 -523.376 
2003 10 29 06 55 00 0 0 -449.3977 846.4406 -638.574 
2003 10 29 06 55 20 0 0 -479.4251 863.9609 -396.067 
2003 10 29 06 55 30 0 0 -383.24475 826.1935 -717.359 
2003 10 29 06 55 50 0 0 -515.51 800.50422 -287.225 
2003 10 29 06 56 00 0 0 -411.7936 712.6721 -695.986 
2003 10 29 06 56 10 0 0 -52.6180000000001 844.1148 -327.351 
2003 10 29 06 56 20 0 0 -592.101 760.5486 -323.044 
2003 10 29 06 56 40 0 0 -137.813 672.2223 -105.605 
2003 10 29 06 56 50 0 0 -489.3362 580.5839 -284.395 
2003 10 29 06 57 00 0 0 -444.978456 504.1366 -365.505 
2003 10 29 06 57 10 0 0 -430.011 618.7566 -115.545 
2003 10 29 06 57 20 0 0 -495.6133 459.2224 -196.001 
2003 10 29 06 57 30 0 0 -522.4291 445.5435 -213.237 
2003 10 29 06 57 40 0 0 -546.853 549.78083 -224.215 
2003 10 29 06 57 50 0 0 -513.0739 512.173 -282.769 
2003 10 29 06 58 00 0 0 -421.2975 655.807 -162.599 
2003 10 29 06 58 10 0 0 -598.0899 575.6612 -102.627 
2003 10 29 06 58 20 0 0 -530.2131 482.948 -273.378 
2003 10 29 06 59 20 0 0 -504.2811 567.07569 -352.491 
2003 10 29 06 59 30 0 0 -126.589 714.8103 -288.793 
2003 10 29 06 59 40 0 0 -385.5717 768.3014 -12.953 
2003 10 29 06 59 50 0 0 -486.8696 500.37016 -299.074 
2003 10 29 07 00 00 0 0 -166.749 627.9348 -222.218 
2003 10 29 07 00 10 0 0 -473.35 624.3445 -63.2264 
2003 10 29 07 00 20 0 0 -466.3001 421.35126 -231.4658 
2003 10 29 07 00 30 0 0 -350.9318 540.1721 -207.435 
2003 10 29 07 00 40 0 0 -532.2938 508.826 -167.9104 
2003 10 29 07 00 50 0 0 -379.89942 285.6489 -238.6019 
2003 10 29 07 01 00 0 0 -393.1438 332.2361 -288.4401 
2003 10 29 07 01 10 0 0 -300.7578 279.8217 -333.6412 
2003 10 29 07 01 20 0 0 -192.3431 227.4535 -331.1802 
2003 10 29 07 01 30 0 0 -123.5058 206.018 -326.8672 
2003 10 29 07 01 40 0 0 -58.213 185.0242 -278.4721 
2003 10 29 07 01 50 0 0 -3.81979999999999 162.3621 -211.1497 
2003 10 29 07 02 00 0 0 -8.25779999999997 39.6156 -85.3608 
2003 10 29 07 02 10 0 0 15.62285 -18.6595 -41.3338 
2003 10 29 07 02 20 0 0 59.78982 -43.05893 -6.79699999999997 
2003 10 29 07 02 30 0 0 78.0525400000001 -72.83555 0.01400000000001 
2003 10 29 07 02 40 0 0 30.9627 -133.83172 44.0647 
2003 10 29 07 02 50 0 0 30.604 -141.61197 45.68343 
2003 10 29 07 03 00 0 0 14.4047 -204.00465 81.3902 
2003 10 29 07 03 10 0 0 10.1361 -237.74486 95.24072 
2003 10 29 07 03 20 0 0 8.39480000000002 -279.49319 110.50651 
2003 10 29 07 03 30 0 0 0.634599999999992 -336.429229 142.15963 
